sample_id,cohort,bin_group,chromosome,source_id,bins,summed_bin_bp,length_weighted_mean_depth_x,zero_depth_bins,zero_depth_bin_fraction,bp_in_zero_depth_bins,fraction_bp_in_zero_depth_bins,reference_retained_bins,zero_depth_reference_retained_bins
TOV3133D_P66,baseline_models,antitarget,chr10,CNVC054,1942,111251016,0.0,1942,1.0,111251016,1.0,1917,1917
TOV3133D_P66,baseline_models,antitarget,chr11,CNVC054,2081,109571886,0.0,2081,1.0,109571886,1.0,2046,2046
TOV3133D_P66,baseline_models,antitarget,chr12,CNVC054,1953,106530071,0.0,1953,1.0,106530071,1.0,1936,1936
TOV3133D_P66,baseline_models,antitarget,chr13,CNVC054,1291,103441332,0.0,1291,1.0,103441332,1.0,1178,1178
TOV3133D_P66,baseline_models,antitarget,chr14,CNVC054,1433,91249933,0.0,1433,1.0,91249933,1.0,1285,1285
TOV3133D_P66,baseline_models,antitarget,chr15,CNVC054,1459,83446936,0.0,1459,1.0,83446936,1.0,1310,1310
TOV3133D_P66,baseline_models,antitarget,chr16,CNVC054,1199,70531054,0.0,1199,1.0,70531054,1.0,1095,1095
TOV3133D_P66,baseline_models,antitarget,chr17,CNVC054,1384,57963002,0.0,1384,1.0,57963002,1.0,1331,1331
TOV3133D_P66,baseline_models,antitarget,chr18,CNVC054,1003,70938107,0.0,1003,1.0,70938107,1.0,1000,1000
TOV3133D_P66,baseline_models,antitarget,chr19,CNVC054,1098,35226870,0.0,1098,1.0,35226870,1.0,1021,1021
TOV3133D_P66,baseline_models,antitarget,chr20,CNVC054,972,51612936,0.0,972,1.0,51612936,1.0,950,950
TOV3133D_P66,baseline_models,antitarget,chr21,CNVC054,552,40506591,0.0,552,1.0,40506591,1.0,495,495
TOV3133D_P66,baseline_models,antitarget,chr22,CNVC054,767,39571356,0.0,767,1.0,39571356,1.0,659,659
TOV3133D_P66,baseline_models,antitarget,chrX,CNVC054,1978,138676253,5.3001075872737925e-05,1976,0.9989888776541962,138653250,0.9998341244481129,1890,1888
TOV3133D_P66,baseline_models,antitarget,chrY,CNVC054,486,55162146,0.0,486,1.0,55162146,1.0,252,252
TOV3133D_P66,baseline_models,antitarget,chr1_KI270766v1_alt,CNVC054,1,15784,0.0,1,1.0,15784,1.0,0,0
TOV3133D_P66,baseline_models,antitarget,chr4_GL000008v2_random,CNVC054,2,21939,0.0,2,1.0,21939,1.0,1,1
TOV3133D_P66,baseline_models,antitarget,chr7_KI270803v1_alt,CNVC054,4,485339,0.0,4,1.0,485339,1.0,2,2
TOV3133D_P66,baseline_models,antitarget,chr14_KI270846v1_alt,CNVC054,7,1054101,0.0,7,1.0,1054101,1.0,1,1
TOV3133D_P66,baseline_models,antitarget,chr15_KI270850v1_alt,CNVC054,1,69973,0.0,1,1.0,69973,1.0,0,0
TOV3133D_P66,baseline_models,antitarget,chr17_KI270857v1_alt,CNVC054,2,338109,0.0,2,1.0,338109,1.0,2,2
TOV3133D_P66,baseline_models,antitarget,chr17_KI270909v1_alt,CNVC054,5,124592,0.0,5,1.0,124592,1.0,2,2
TOV3133D_P66,baseline_models,antitarget,chr19_KI270938v1_alt,CNVC054,2,120401,0.0,2,1.0,120401,1.0,1,1
TOV3133D_P66,baseline_models,antitarget,chr22_KI270879v1_alt,CNVC054,3,114317,0.0,3,1.0,114317,1.0,2,2
TOV3133G_P65,baseline_models,target,chr1,CNVC055,28110,6799761,84.50922066931412,10,0.0003557452863749555,2202,0.0003238349112564397,20549,4
TOV3133G_P65,baseline_models,target,chr2,CNVC055,21815,5235222,112.9680638760613,1,4.5840018336007336e-05,201,3.839378731217129e-05,17083,0
TOV3133G_P65,baseline_models,target,chr3,CNVC055,16686,3994945,91.19093216305002,4,0.00023972192256981902,665,0.00016646036428536563,12926,1
TOV3133G_P65,baseline_models,target,chr4,CNVC055,10924,2618577,72.15422648085087,6,0.0005492493592090809,1311,0.0005006535992640277,8708,1
TOV3133G_P65,baseline_models,target,chr5,CNVC055,12815,3093505,90.22313405505612,9,0.0007023019898556379,2275,0.0007354117740233166,9870,7
TOV3133G_P65,baseline_models,target,chr6,CNVC055,14278,3251368,84.54990316776109,0,0.0,0,0.0,11261,0
TOV3133G_P65,baseline_models,target,chr7,CNVC055,14824,3029264,103.95058591624996,41,0.002765785213167836,9084,0.0029987482107865144,10504,5
TOV3133G_P65,baseline_models,target,chr8,CNVC055,9944,2039388,92.39925397381666,2,0.00020112630732099757,244,0.00011964373625813235,7036,0
TOV3133G_P65,baseline_models,target,chr9,CNVC055,12371,2564860,107.27293812114915,8,0.0006466736722981165,1810,0.0007056915387194623,8467,0
TOV3133G_P65,baseline_models,target,chr10,CNVC055,11954,2416591,86.88880556626589,3,0.00025096202108080976,474,0.00019614407237302466,8993,0
TOV3133G_P65,baseline_models,target,chr11,CNVC055,16180,3403876,69.68014330225866,8,0.0004944375772558715,1251,0.0003675222011612644,10886,0
TOV3133G_P65,baseline_models,target,chr12,CNVC055,15195,3087536,71.65497789175382,9,0.0005923000987166831,1255,0.00040647299335133257,11588,4
TOV3133G_P65,baseline_models,target,chr13,CNVC055,5498,1110200,82.07387539214916,1,0.00018188432157148054,122,0.00010989010989010989,4344,0
TOV3133G_P65,baseline_models,target,chr14,CNVC055,9325,1925593,116.86199724765461,0,0.0,0,0.0,6784,0
TOV3133G_P65,baseline_models,target,chr15,CNVC055,10804,2203008,93.97319354193311,3,0.0002776749352091818,823,0.00037358012317703794,7891,0
TOV3133G_P65,baseline_models,target,chr16,CNVC055,12428,2613435,91.53588912259575,7,0.0005632442870936595,1430,0.0005471725908622177,6963,1
TOV3133G_P65,baseline_models,target,chr17,CNVC055,16485,3435237,55.41297713825209,14,0.0008492569002123143,2937,0.0008549628453582679,10141,6
TOV3133G_P65,baseline_models,target,chr18,CNVC055,4678,965949,87.3654504602613,187,0.03997434801197093,49979,0.051740826896658106,3563,0
TOV3133G_P65,baseline_models,target,chr19,CNVC055,16392,3578782,62.304158744020704,7,0.000427037579306979,1583,0.00044232926174324116,7864,0
TOV3133G_P65,baseline_models,target,chr20,CNVC055,7212,1478159,75.48733515476076,2,0.00027731558513588466,364,0.000246252263795708,4581,1
TOV3133G_P65,baseline_models,target,chr21,CNVC055,3161,654585,70.05989026543199,2,0.0006327111673521037,355,0.0005423283454402408,2137,0
TOV3133G_P65,baseline_models,target,chr22,CNVC055,6636,1369914,67.37657641792258,3,0.0004520795660036166,366,0.00026717005593051825,3549,0
TOV3133G_P65,baseline_models,target,chrX,CNVC055,11407,2376501,102.93677659340626,51,0.004470938897168405,13071,0.005500102882346778,8259,0
TOV3133G_P65,baseline_models,target,chrY,CNVC055,1126,219129,4.030825786250109,1015,0.9014209591474245,197738,0.9023817021024145,700,634
TOV3133G_P65,baseline_models,target,chrUn_KI270742v1,CNVC055,11,2977,591.1372917366476,0,0.0,0,0.0,7,0
TOV3133G_P65,baseline_models,target,chr1_KI270706v1_random,CNVC055,11,2225,411.08495280898876,0,0.0,0,0.0,7,0
TOV3133G_P65,baseline_models,target,chr1_KI270711v1_random,CNVC055,1,38,270.789,0,0.0,0,0.0,0,0
TOV3133G_P65,baseline_models,target,chr1_KI270766v1_alt,CNVC055,11,2876,43.085541430458974,6,0.5454545454545454,1503,0.5226008344923505,2,0
TOV3133G_P65,baseline_models,target,chr4_GL000008v2_random,CNVC055,16,3998,737.6689427963983,0,0.0,0,0.0,12,0
TOV3133G_P65,baseline_models,target,chr7_KI270803v1_alt,CNVC055,52,11976,26.61434095995324,26,0.5,5535,0.46217434869739477,8,0
TOV3133G_P65,baseline_models,target,chr14_GL000009v2_random,CNVC055,11,2731,573.2652082021237,0,0.0,0,0.0,10,0
TOV3133G_P65,baseline_models,target,chr14_KI270846v1_alt,CNVC055,2,327,0.0,2,1.0,327,1.0,0,0
TOV3133G_P65,baseline_models,target,chr15_KI270850v1_alt,CNVC055,64,13484,13.206979604248739,40,0.625,7869,0.5835805398991397,2,0
TOV3133G_P65,baseline_models,target,chr15_KI270851v1_alt,CNVC055,1,42,2.69048,0,0.0,0,0.0,0,0
TOV3133G_P65,baseline_models,target,chr17_KI270857v1_alt,CNVC055,3,180,0.0,3,1.0,180,1.0,0,0
TOV3133G_P65,baseline_models,target,chr17_KI270909v1_alt,CNVC055,17,2255,0.015077618181818185,16,0.9411764705882353,2192,0.9720620842572062,2,2
TOV3133G_P65,baseline_models,target,chr19_KI270938v1_alt,CNVC055,9,2219,25.808475078864355,2,0.2222222222222222,351,0.15817936007210456,5,0
TOV3133G_P65,baseline_models,target,chr22_KI270879v1_alt,CNVC055,18,3336,65.77515613309353,1,0.05555555555555555,122,0.03657074340527578,4,0
TOV3133G_P65,baseline_models,antitarget,chr1,CNVC056,3751,199266801,0.0002093824804413857,3750,0.9997334044254865,199218110,0.9997556492112302,3563,3562
TOV3133G_P65,baseline_models,antitarget,chr2,CNVC056,3386,201349306,0.0,3386,1.0,201349306,1.0,3332,3332
TOV3133G_P65,baseline_models,antitarget,chr3,CNVC056,2779,166666685,0.0,2779,1.0,166666685,1.0,2756,2756
TOV3133G_P65,baseline_models,antitarget,chr4,CNVC056,2361,167622704,0.0,2361,1.0,167622704,1.0,2341,2341
TOV3133G_P65,baseline_models,antitarget,chr5,CNVC056,2287,157204367,0.0,2287,1.0,157204367,1.0,2253,2253
TOV3133G_P65,baseline_models,antitarget,chr6,CNVC056,2360,145320441,0.0,2360,1.0,145320441,1.0,2343,2343
TOV3133G_P65,baseline_models,antitarget,chr7,CNVC056,2361,132066339,0.0,2361,1.0,132066339,1.0,2323,2323
TOV3133G_P65,baseline_models,antitarget,chr8,CNVC056,1930,126444547,0.0,1930,1.0,126444547,1.0,1909,1909
TOV3133G_P65,baseline_models,antitarget,chr9,CNVC056,1869,116418817,6.2704598965303e-05,1868,0.9994649545211343,116301499,0.9989922763087346,1727,1726
TOV3133G_P65,baseline_models,antitarget,chr10,CNVC056,1942,111251016,0.0,1942,1.0,111251016,1.0,1917,1917
TOV3133G_P65,baseline_models,antitarget,chr11,CNVC056,2081,109571886,0.0,2081,1.0,109571886,1.0,2046,2046
TOV3133G_P65,baseline_models,antitarget,chr12,CNVC056,1953,106530071,0.0,1953,1.0,106530071,1.0,1936,1936
TOV3133G_P65,baseline_models,antitarget,chr13,CNVC056,1291,103441332,0.0,1291,1.0,103441332,1.0,1178,1178
TOV3133G_P65,baseline_models,antitarget,chr14,CNVC056,1433,91249933,0.0,1433,1.0,91249933,1.0,1285,1285
TOV3133G_P65,baseline_models,antitarget,chr15,CNVC056,1459,83446936,0.0,1459,1.0,83446936,1.0,1310,1310
TOV3133G_P65,baseline_models,antitarget,chr16,CNVC056,1199,70531054,0.0,1199,1.0,70531054,1.0,1095,1095
TOV3133G_P65,baseline_models,antitarget,chr17,CNVC056,1384,57963002,0.0,1384,1.0,57963002,1.0,1331,1331
TOV3133G_P65,baseline_models,antitarget,chr18,CNVC056,1003,70938107,0.0,1003,1.0,70938107,1.0,1000,1000
TOV3133G_P65,baseline_models,antitarget,chr19,CNVC056,1098,35226870,0.0,1098,1.0,35226870,1.0,1021,1021
TOV3133G_P65,baseline_models,antitarget,chr20,CNVC056,972,51612936,0.0,972,1.0,51612936,1.0,950,950
TOV3133G_P65,baseline_models,antitarget,chr21,CNVC056,552,40506591,0.0,552,1.0,40506591,1.0,495,495
TOV3133G_P65,baseline_models,antitarget,chr22,CNVC056,767,39571356,0.0,767,1.0,39571356,1.0,659,659
TOV3133G_P65,baseline_models,antitarget,chrX,CNVC056,1978,138676253,4.776592261978696e-05,1976,0.9989888776541962,138653250,0.9998341244481129,1890,1888
TOV3133G_P65,baseline_models,antitarget,chrY,CNVC056,486,55162146,0.0,486,1.0,55162146,1.0,252,252
TOV3133G_P65,baseline_models,antitarget,chr1_KI270766v1_alt,CNVC056,1,15784,0.0,1,1.0,15784,1.0,0,0
TOV3133G_P65,baseline_models,antitarget,chr4_GL000008v2_random,CNVC056,2,21939,0.0,2,1.0,21939,1.0,1,1
TOV3133G_P65,baseline_models,antitarget,chr7_KI270803v1_alt,CNVC056,4,485339,0.0,4,1.0,485339,1.0,2,2
TOV3133G_P65,baseline_models,antitarget,chr14_KI270846v1_alt,CNVC056,7,1054101,0.0,7,1.0,1054101,1.0,1,1
TOV3133G_P65,baseline_models,antitarget,chr15_KI270850v1_alt,CNVC056,1,69973,0.0,1,1.0,69973,1.0,0,0
TOV3133G_P65,baseline_models,antitarget,chr17_KI270857v1_alt,CNVC056,2,338109,0.0,2,1.0,338109,1.0,2,2
TOV3133G_P65,baseline_models,antitarget,chr17_KI270909v1_alt,CNVC056,5,124592,0.0,5,1.0,124592,1.0,2,2
TOV3133G_P65,baseline_models,antitarget,chr19_KI270938v1_alt,CNVC056,2,120401,0.0,2,1.0,120401,1.0,1,1
TOV3133G_P65,baseline_models,antitarget,chr22_KI270879v1_alt,CNVC056,3,114317,0.0,3,1.0,114317,1.0,2,2
TOV3392D_P69,baseline_models,target,chr1,CNVC057,28110,6799761,75.89240281403865,24,0.0008537886872998933,5325,0.0007831157595097828,20549,4
TOV3392D_P69,baseline_models,target,chr2,CNVC057,21815,5235222,95.8642625300352,12,0.000550080220032088,3033,0.0005793450592926145,17083,0
TOV3392D_P69,baseline_models,target,chr3,CNVC057,16686,3994945,69.41471879353682,5,0.00029965240321227376,952,0.00023830115308220764,12926,1
TOV3392D_P69,baseline_models,target,chr4,CNVC057,10924,2618577,59.7446851438524,6,0.0005492493592090809,1383,0.0005281494491091918,8708,0
TOV3392D_P69,baseline_models,target,chr5,CNVC057,12815,3093505,92.99568164612276,9,0.0007023019898556379,2119,0.0006849835380902891,9870,6
TOV3392D_P69,baseline_models,target,chr6,CNVC057,14278,3251368,53.773148278463694,8,0.0005603025633842274,1849,0.0005686837048282447,11261,1
TOV3392D_P69,baseline_models,target,chr7,CNVC057,14824,3029264,104.58818379662631,16,0.0010793308148947653,4356,0.0014379730522001385,10504,0
TOV3392D_P69,baseline_models,target,chr8,CNVC057,9944,2039388,153.91889444520953,1,0.00010056315366049879,122,5.9821868129066174e-05,7036,0
TOV3392D_P69,baseline_models,target,chr9,CNVC057,12371,2564860,79.55206108094106,4,0.00032333683614905827,936,0.00036493219902840703,8467,0
TOV3392D_P69,baseline_models,target,chr10,CNVC057,11954,2416591,75.02430885096858,7,0.0005855780491885561,1595,0.0006600206654746294,8993,0
TOV3392D_P69,baseline_models,target,chr11,CNVC057,16180,3403876,59.63156502341736,6,0.00037082818294190356,1235,0.0003628216774054049,10886,0
TOV3392D_P69,baseline_models,target,chr12,CNVC057,15195,3087536,87.6609599180021,3,0.00019743336623889436,626,0.00020275067238082405,11588,0
TOV3392D_P69,baseline_models,target,chr13,CNVC057,5498,1110200,55.93765459398847,1,0.00018188432157148054,141,0.00012700414339758602,4344,0
TOV3392D_P69,baseline_models,target,chr14,CNVC057,9325,1925593,82.29342687102621,16,0.001715817694369973,3092,0.0016057391151712746,6784,8
TOV3392D_P69,baseline_models,target,chr15,CNVC057,10804,2203008,63.33375589678494,6,0.0005553498704183636,1318,0.0005982729068618907,7891,0
TOV3392D_P69,baseline_models,target,chr16,CNVC057,12428,2613435,126.3298297167146,6,0.00048278081750885096,1111,0.0004251110129006461,6963,0
TOV3392D_P69,baseline_models,target,chr17,CNVC057,16485,3435237,92.42286327982413,6,0.0003639672429481347,874,0.00025442203842122104,10141,1
TOV3392D_P69,baseline_models,target,chr18,CNVC057,4678,965949,62.564929422276435,193,0.04125694741342454,51257,0.05306387811364782,3563,0
TOV3392D_P69,baseline_models,target,chr19,CNVC057,16392,3578782,82.54041234477724,8,0.0004880429477794046,1711,0.00047809562024174706,7864,0
TOV3392D_P69,baseline_models,target,chr20,CNVC057,7212,1478159,127.505838523832,0,0.0,0,0.0,4581,0
TOV3392D_P69,baseline_models,target,chr21,CNVC057,3161,654585,52.13641746328896,4,0.0012654223347042075,849,0.0012970049726162378,2137,0
TOV3392D_P69,baseline_models,target,chr22,CNVC057,6636,1369914,113.05370477779918,1,0.0001506931886678722,331,0.00024162100686612445,3549,0
TOV3392D_P69,baseline_models,target,chrX,CNVC057,11407,2376501,134.40708521264906,31,0.002717629525729815,8129,0.0034205750386808167,8259,0
TOV3392D_P69,baseline_models,target,chrY,CNVC057,1126,219129,2.97644896605196,1017,0.9031971580817052,197603,0.9017656266400157,700,638
TOV3392D_P69,baseline_models,target,chrUn_KI270742v1,CNVC057,11,2977,781.7504316425933,0,0.0,0,0.0,7,0
TOV3392D_P69,baseline_models,target,chr1_KI270706v1_random,CNVC057,11,2225,461.6974602247191,0,0.0,0,0.0,7,0
TOV3392D_P69,baseline_models,target,chr1_KI270711v1_random,CNVC057,1,38,495.974,0,0.0,0,0.0,0,0
TOV3392D_P69,baseline_models,target,chr1_KI270766v1_alt,CNVC057,11,2876,5.601526262865091,6,0.5454545454545454,1503,0.5226008344923505,2,0
TOV3392D_P69,baseline_models,target,chr4_GL000008v2_random,CNVC057,16,3998,386.1196396948474,0,0.0,0,0.0,12,0
TOV3392D_P69,baseline_models,target,chr7_KI270803v1_alt,CNVC057,52,11976,18.44520977995992,27,0.5192307692307693,5777,0.4823814295257181,8,0
TOV3392D_P69,baseline_models,target,chr14_GL000009v2_random,CNVC057,11,2731,662.8014495056756,0,0.0,0,0.0,10,0
TOV3392D_P69,baseline_models,target,chr14_KI270846v1_alt,CNVC057,2,327,0.0,2,1.0,327,1.0,0,0
TOV3392D_P69,baseline_models,target,chr15_KI270850v1_alt,CNVC057,64,13484,23.305925551112427,33,0.515625,6055,0.44905072678730346,2,0
TOV3392D_P69,baseline_models,target,chr15_KI270851v1_alt,CNVC057,1,42,0.0,1,1.0,42,1.0,0,0
TOV3392D_P69,baseline_models,target,chr17_KI270857v1_alt,CNVC057,3,180,0.0,3,1.0,180,1.0,0,0
TOV3392D_P69,baseline_models,target,chr17_KI270909v1_alt,CNVC057,17,2255,23.39689048691796,9,0.5294117647058824,1384,0.6137472283813747,2,2
TOV3392D_P69,baseline_models,target,chr19_KI270938v1_alt,CNVC057,9,2219,44.25011156376746,1,0.1111111111111111,82,0.036953582694907616,5,0
TOV3392D_P69,baseline_models,target,chr22_KI270879v1_alt,CNVC057,18,3336,80.33692386690647,1,0.05555555555555555,122,0.03657074340527578,4,0
TOV3392D_P69,baseline_models,antitarget,chr1,CNVC058,3751,199266801,0.00021591153351731683,3750,0.9997334044254865,199218110,0.9997556492112302,3563,3562
TOV3392D_P69,baseline_models,antitarget,chr2,CNVC058,3386,201349306,0.0,3386,1.0,201349306,1.0,3332,3332
TOV3392D_P69,baseline_models,antitarget,chr3,CNVC058,2779,166666685,0.0,2779,1.0,166666685,1.0,2756,2756
TOV3392D_P69,baseline_models,antitarget,chr4,CNVC058,2361,167622704,0.0,2361,1.0,167622704,1.0,2341,2341
TOV3392D_P69,baseline_models,antitarget,chr5,CNVC058,2287,157204367,0.0,2287,1.0,157204367,1.0,2253,2253
TOV3392D_P69,baseline_models,antitarget,chr6,CNVC058,2360,145320441,0.0,2360,1.0,145320441,1.0,2343,2343
TOV3392D_P69,baseline_models,antitarget,chr7,CNVC058,2361,132066339,0.0,2361,1.0,132066339,1.0,2323,2323
TOV3392D_P69,baseline_models,antitarget,chr8,CNVC058,1930,126444547,0.0,1930,1.0,126444547,1.0,1909,1909
TOV3392D_P69,baseline_models,antitarget,chr9,CNVC058,1869,116418817,3.7725849512798264e-05,1868,0.9994649545211343,116301499,0.9989922763087346,1727,1726
TOV3392D_P69,baseline_models,antitarget,chr10,CNVC058,1942,111251016,0.0,1942,1.0,111251016,1.0,1917,1917
TOV3392D_P69,baseline_models,antitarget,chr11,CNVC058,2081,109571886,0.0,2081,1.0,109571886,1.0,2046,2046
TOV3392D_P69,baseline_models,antitarget,chr12,CNVC058,1953,106530071,0.0,1953,1.0,106530071,1.0,1936,1936
TOV3392D_P69,baseline_models,antitarget,chr13,CNVC058,1291,103441332,0.0,1291,1.0,103441332,1.0,1178,1178
TOV3392D_P69,baseline_models,antitarget,chr14,CNVC058,1433,91249933,0.0,1433,1.0,91249933,1.0,1285,1285
TOV3392D_P69,baseline_models,antitarget,chr15,CNVC058,1459,83446936,0.0,1459,1.0,83446936,1.0,1310,1310
TOV3392D_P69,baseline_models,antitarget,chr16,CNVC058,1199,70531054,0.0,1199,1.0,70531054,1.0,1095,1095
TOV3392D_P69,baseline_models,antitarget,chr17,CNVC058,1384,57963002,0.0,1384,1.0,57963002,1.0,1331,1331
TOV3392D_P69,baseline_models,antitarget,chr18,CNVC058,1003,70938107,0.0,1003,1.0,70938107,1.0,1000,1000
TOV3392D_P69,baseline_models,antitarget,chr19,CNVC058,1098,35226870,0.0,1098,1.0,35226870,1.0,1021,1021
TOV3392D_P69,baseline_models,antitarget,chr20,CNVC058,972,51612936,0.0,972,1.0,51612936,1.0,950,950
TOV3392D_P69,baseline_models,antitarget,chr21,CNVC058,552,40506591,0.0,552,1.0,40506591,1.0,495,495
TOV3392D_P69,baseline_models,antitarget,chr22,CNVC058,767,39571356,0.0,767,1.0,39571356,1.0,659,659
TOV3392D_P69,baseline_models,antitarget,chrX,CNVC058,1978,138676253,9.834414223032114e-05,1976,0.9989888776541962,138653250,0.9998341244481129,1890,1888
TOV3392D_P69,baseline_models,antitarget,chrY,CNVC058,486,55162146,0.0,486,1.0,55162146,1.0,252,252
TOV3392D_P69,baseline_models,antitarget,chr1_KI270766v1_alt,CNVC058,1,15784,0.0,1,1.0,15784,1.0,0,0
TOV3392D_P69,baseline_models,antitarget,chr4_GL000008v2_random,CNVC058,2,21939,0.0,2,1.0,21939,1.0,1,1
TOV3392D_P69,baseline_models,antitarget,chr7_KI270803v1_alt,CNVC058,4,485339,0.0,4,1.0,485339,1.0,2,2
TOV3392D_P69,baseline_models,antitarget,chr14_KI270846v1_alt,CNVC058,7,1054101,0.0,7,1.0,1054101,1.0,1,1
TOV3392D_P69,baseline_models,antitarget,chr15_KI270850v1_alt,CNVC058,1,69973,0.0,1,1.0,69973,1.0,0,0
TOV3392D_P69,baseline_models,antitarget,chr17_KI270857v1_alt,CNVC058,2,338109,0.0,2,1.0,338109,1.0,2,2
TOV3392D_P69,baseline_models,antitarget,chr17_KI270909v1_alt,CNVC058,5,124592,0.0,5,1.0,124592,1.0,2,2
TOV3392D_P69,baseline_models,antitarget,chr19_KI270938v1_alt,CNVC058,2,120401,0.0,2,1.0,120401,1.0,1,1
TOV3392D_P69,baseline_models,antitarget,chr22_KI270879v1_alt,CNVC058,3,114317,0.0,3,1.0,114317,1.0,2,2
TOV81D_P23,baseline_models,target,chr1,CNVC059,28110,6799761,85.23165523617318,12,0.00042689434364994664,2500,0.00036765998099050833,20549,2
TOV81D_P23,baseline_models,target,chr2,CNVC059,21815,5235222,110.91530026395068,3,0.000137520055008022,800,0.00015281109377978622,17083,0
TOV81D_P23,baseline_models,target,chr3,CNVC059,16686,3994945,81.02437642454426,4,0.00023972192256981902,544,0.00013617208747554723,12926,0
TOV81D_P23,baseline_models,target,chr4,CNVC059,10924,2618577,98.20719077505045,0,0.0,0,0.0,8708,0
TOV81D_P23,baseline_models,target,chr5,CNVC059,12815,3093505,103.26077780478913,2,0.00015606710885680844,552,0.00017843837330148166,9870,0
TOV81D_P23,baseline_models,target,chr6,CNVC059,14278,3251368,84.0447740011389,1,7.003782042302843e-05,152,4.674955280361989e-05,11261,0
