cell_line,subtype,chromosome,start,end,probes,weight,log2_raw,log2c,log2c_auto
TOV21G,CC,chr5,140786465,141478264,364,261.591,0.330176,0.3162631211660033,0.3195462780901488
TOV21G,CC,chr5,141478264,176085077,2035,1524.12,-0.0744465,-0.08835937883399672,-0.08507622190985126
TOV21G,CC,chr5,176087061,181472506,668,470.277,0.164333,0.15042012116600328,0.15370327809014875
TOV21G,CC,chr6,105905,28123255,1589,1231.3,0.113826,0.09991312116600327,0.10319627809014874
TOV21G,CC,chr6,28125375,31980622,961,657.235,-0.104237,-0.11814987883399672,-0.11486672190985125
TOV21G,CC,chr6,31980924,32035045,47,25.1512,0.888919,0.8750061211660033,0.8782892780901488
TOV21G,CC,chr6,32042018,47986515,2123,1505.62,-0.0530861,-0.06699897883399672,-0.06371582190985126
TOV21G,CC,chr6,47986515,90571817,2169,1813.97,0.0420462,0.028133321166003276,0.03141647809014875
TOV21G,CC,chr6,93241553,170745941,4369,3472.44,-0.0295837,-0.04349657883399673,-0.040213421909851256
TOV21G,CC,chr7,20809,6824748,510,351.623,0.21859,0.20467712116600328,0.20796027809014875
TOV21G,CC,chr7,6835340,57637220,2646,2038.43,-0.0305772,-0.04449007883399672,-0.04120692190985126
TOV21G,CC,chr7,63124580,72927002,402,298.952,-0.0811227,-0.09503557883399673,-0.09175242190985126
TOV21G,CC,chr7,72928332,77057936,612,410.94,0.326829,0.31291612116600326,0.31619927809014875
TOV21G,CC,chr7,77059127,100991084,1928,1492.59,-0.0266416,-0.040554478833996724,-0.03727132190985126
TOV21G,CC,chr7,100991084,101004747,47,28.4127,1.35645,1.342537121166003,1.3458202780901487
TOV21G,CC,chr7,101004747,102473098,173,107.297,0.0828336,0.06892072116600327,0.07220387809014873
TOV21G,CC,chr7,102473604,102687524,40,21.1819,0.907602,0.8936891211660033,0.8969722780901488
TOV21G,CC,chr7,102703313,140850222,2626,2045.18,-0.0400499,-0.05396277883399672,-0.05067962190985126
TOV21G,CC,chr7,141002265,143522796,421,297.328,-0.357616,-0.3715288788339967,-0.3682457219098512
TOV21G,CC,chr7,143572048,144130058,102,68.7722,-0.00530993,-0.019222808833996723,-0.015939651909851256
TOV21G,CC,chr7,144183729,144380097,80,48.142,0.802707,0.7887941211660032,0.7920772780901487
TOV21G,CC,chr7,144380211,159142555,917,642.817,0.0628378,0.04892492116600328,0.05220807809014874
TOV21G,CC,chr8,166072,43560783,2736,2021.29,-0.0618904,-0.07580327883399672,-0.07252012190985126
TOV21G,CC,chr8,46974518,76851131,1289,1063.9,0.0134937,-4.1917883399672333e-4,0.0028639780901487458
TOV21G,CC,chr8,76851131,76863573,22,15.4273,1.01255,0.9986371211660033,1.0019202780901488
TOV21G,CC,chr8,76863573,99853711,1021,850.238,-0.0471565,-0.06106937883399672,-0.05778622190985125
TOV21G,CC,chr8,99853711,103041022,252,208.362,0.220558,0.20664512116600328,0.20992827809014875
TOV21G,CC,chr8,103042311,145054207,1716,1327.36,-0.066177,-0.08008987883399672,-0.07680672190985126
TOV21G,CC,chr9,18896,43042488,2624,1994.1,-0.0185822,-0.03249507883399672,-0.029211921909851255
TOV21G,CC,chr9,60832593,68297931,309,221.866,0.407711,0.39379812116600327,0.39708127809014876
TOV21G,CC,chr9,68298906,132300836,4956,3713.09,-0.0143822,-0.028295078833996724,-0.025011921909851256
TOV21G,CC,chr9,132311714,138243727,578,359.326,0.247103,0.23319012116600327,0.23647327809014873
TOV21G,CC,chr10,46938,38718149,2300,1803.41,0.560349,0.5464361211660033,0.5497192780901488
TOV21G,CC,chr10,42185472,133778786,6693,5072.77,0.571471,0.5575581211660032,0.5608412780901487
TOV21G,CC,chr11,86635,3763090,299,182.752,0.0822407,0.06832782116600328,0.07161097809014874
TOV21G,CC,chr11,3768510,7669389,761,558.839,-0.258473,-0.27238587883399673,-0.26910272190985124
TOV21G,CC,chr11,7669614,50422356,2785,2134.84,-0.0565298,-0.07044267883399673,-0.06715952190985125
TOV21G,CC,chr11,54591437,60680031,852,657.186,-0.191478,-0.20539087883399673,-0.20210772190985127
TOV21G,CC,chr11,60700847,66488020,1077,681.231,0.0498695,0.035956621166003275,0.03923977809014874
TOV21G,CC,chr11,66495144,70152515,319,206.388,0.534792,0.5208791211660033,0.5241622780901488
TOV21G,CC,chr11,70153030,134450849,4793,3597.34,-0.0687321,-0.08264497883399673,-0.07936182190985126
TOV21G,CC,chr12,15058,9467789,1384,972.141,-0.0933017,-0.10721457883399672,-0.10393142190985126
TOV21G,CC,chr12,9480512,9575729,31,23.6316,-4.39855,-4.412462878833997,-4.409179721909852
TOV21G,CC,chr12,9595225,34026928,1704,1393.33,-0.0622783,-0.07619117883399673,-0.07290802190985125
TOV21G,CC,chr12,37934057,108524530,6169,4741.33,-0.0808558,-0.09476867883399673,-0.09148552190985126
TOV21G,CC,chr12,108525410,133227152,2295,1634.75,0.0734354,0.059522521166003275,0.06280567809014874
TOV21G,CC,chr13,18467826,54441337,2603,2105.21,-0.00578193,-0.019694808833996724,-0.016411651909851256
TOV21G,CC,chr13,57141268,114327328,1741,1370.12,0.0243342,0.010421321166003276,0.013704478090148745
TOV21G,CC,chr14,18333720,30890078,1431,1001.72,-0.162565,-0.1764778788339967,-0.17319472190985125
TOV21G,CC,chr14,30894744,82692786,3613,2875.37,-0.0130119,-0.026924778833996722,-0.023641621909851255
TOV21G,CC,chr14,85529662,105856241,1607,1186.33,0.071708,0.05779512116600327,0.061078278090148735
TOV21G,CC,chr14,105864175,105914433,17,8.38519,1.68215,1.6682371211660032,1.6715202780901488
TOV21G,CC,chr14,105916778,106875054,116,72.2648,-0.253931,-0.26784387883399674,-0.26456072190985125
TOV21G,CC,chr15,19878487,20916797,109,72.6906,-0.28821,-0.30212287883399674,-0.29883972190985125
TOV21G,CC,chr15,20921783,21031475,14,10.3055,-2.11815,-2.1320628788339966,-2.128779721909851
TOV21G,CC,chr15,21117964,45689247,3015,2170.98,0.00462567,-0.009287208833996724,-0.006004051909851255
TOV21G,CC,chr15,47242190,101976614,4753,3570.31,0.0211236,0.007210721166003275,0.010493878090148744
TOV21G,CC,chr16,14031,19121627,1620,1097.18,0.209003,0.19509012116600327,0.19837327809014874
TOV21G,CC,chr16,19155846,20792345,225,167.775,-0.201558,-0.2154708788339967,-0.21218772190985125
TOV21G,CC,chr16,20796307,31272039,1528,1040.57,0.111385,0.09747212116600328,0.10075527809014874
TOV21G,CC,chr16,31273319,35902123,273,174.513,-0.167997,-0.18190987883399673,-0.17862672190985127
TOV21G,CC,chr16,46473918,90186174,3317,2336.82,0.0422963,0.02838342116600328,0.03166657809014875
TOV21G,CC,chr17,161404,22525403,2997,2013.81,0.0610208,0.04710792116600328,0.05039107809014874
TOV21G,CC,chr17,26981748,46299889,3256,2257.26,0.0358788,0.02196592116600328,0.025249078090148747
TOV21G,CC,chr17,46302611,46693105,63,36.5754,0.901465,0.8875521211660032,0.8908352780901487
TOV21G,CC,chr17,46693821,83240468,3824,2722.12,0.0477864,0.03387352116600328,0.03715667809014875
TOV21G,CC,chr18,47271,15326070,972,763.798,-0.0218321,-0.03574497883399672,-0.03246182190985125
TOV21G,CC,chr18,20949794,80202942,2591,2048.92,0.00141869,-0.012494188833996724,-0.009211031909851255
TOV21G,CC,chr19,60655,8868618,815,494.61,0.105743,0.09183012116600328,0.09511327809014875
TOV21G,CC,chr19,8871444,9094196,201,147.786,-0.919021,-0.9329338788339967,-0.9296507219098512
TOV21G,CC,chr19,9102236,19680310,1693,1069.79,-0.00444954,-0.018362418833996724,-0.015079261909851255
TOV21G,CC,chr19,19711318,24162489,402,324.665,-0.385741,-0.3996538788339967,-0.39637072190985123
TOV21G,CC,chr19,28724163,35768594,530,364.085,0.0609635,0.047050621166003274,0.050333778090148745
TOV21G,CC,chr19,35777803,37739980,387,292.24,-0.279378,-0.29329087883399674,-0.29000772190985125
TOV21G,CC,chr19,37739980,42729187,798,480.253,-0.0470869,-0.06099977883399672,-0.05771662190985126
TOV21G,CC,chr19,42729187,43262178,85,67.2196,-0.820307,-0.8342198788339967,-0.8309367219098512
TOV21G,CC,chr19,43267724,44892942,342,244.41,-0.266585,-0.28049787883399674,-0.27721472190985125
TOV21G,CC,chr19,44893738,50876794,845,496.305,0.0610692,0.047156321166003275,0.050439478090148746
TOV21G,CC,chr19,50876836,52416490,345,254.394,-0.176633,-0.19054587883399673,-0.18726272190985127
TOV21G,CC,chr19,52416490,52951086,124,94.9281,-0.605001,-0.6189138788339967,-0.6156307219098512
TOV21G,CC,chr19,52951086,58599511,1295,915.676,-0.162084,-0.17599687883399673,-0.17271372190985126
TOV21G,CC,chr20,60132,26114052,1583,1166.1,5.0757e-4,-0.013405308833996724,-0.010122151909851254
TOV21G,CC,chr20,30214865,64303247,2997,2049.03,-5.14474e-4,-0.014427352833996723,-0.011144195909851256
TOV21G,CC,chr21,8594486,18561810,304,245.144,-0.0898882,-0.10380107883399672,-0.10051792190985126
TOV21G,CC,chr21,20998481,46691303,1833,1342.93,0.0676563,0.05374342116600328,0.057026578090148744
TOV21G,CC,chr22,15325673,27060356,1261,804.324,0.0186044,0.004691521166003276,0.007974678090148745
TOV21G,CC,chr22,27748480,50799199,2288,1514.54,0.051409,0.03749612116600328,0.04077927809014875
TOV21G,CC,chrX,291454,12822809,379,235.042,0.549107,0.5351941211660033,0.5384772780901488
TOV21G,CC,chrX,12823054,24498924,879,623.209,0.788311,0.7743981211660033,0.7776812780901488
TOV21G,CC,chrX,24503296,52054301,1487,973.789,0.602657,0.5887441211660033,0.5920272780901488
TOV21G,CC,chrX,52061971,52192121,21,11.578,1.83627,1.8223571211660032,1.8256402780901488
TOV21G,CC,chrX,52199791,57910821,510,320.752,0.536556,0.5226431211660033,0.5259262780901488
TOV21G,CC,chrX,62779364,70288204,283,177.62,0.430737,0.41682412116600326,0.42010727809014875
TOV21G,CC,chrX,70288409,155524663,4646,3136.51,0.679879,0.6659661211660033,0.6692492780901488
TOV21G,CC,chrX,155545033,156023232,54,41.4391,-0.0842814,-0.09819427883399673,-0.09491112190985126
TOV3392D,CC,chr1,14425,1218665,72,47.8249,0.0412651,0.006394862795354415,0.026829886861314073
TOV3392D,CC,chr1,1233655,2561894,163,95.3105,0.569181,0.5343107627953545,0.5547457868613141
TOV3392D,CC,chr1,2562740,102887111,8400,6392.05,0.0768906,0.04202036279535442,0.06245538686131408
TOV3392D,CC,chr1,102888501,103018938,42,31.7554,0.836355,0.8014847627953544,0.8219197868613141
TOV3392D,CC,chr1,103021635,119760038,1623,1278.08,0.028765,-0.006105237204645585,0.014329786861314073
TOV3392D,CC,chr1,119764156,121568884,113,85.5295,-0.79383,-0.8287002372046456,-0.8082652131386859
TOV3392D,CC,chr1,143401653,146138464,283,208.622,-0.109958,-0.14482823720464558,-0.12439321313868593
TOV3392D,CC,chr1,146138464,146143231,13,8.86404,1.58249,1.5476197627953543,1.568054786861314
TOV3392D,CC,chr1,146143231,149909350,344,257.302,-0.0596581,-0.09452833720464558,-0.07409331313868592
TOV3392D,CC,chr1,149909728,155947753,1542,1095.82,-0.260201,-0.2950712372046456,-0.2746362131386859
TOV3392D,CC,chr1,155947876,167128640,1415,1027.35,-0.442465,-0.4773352372046456,-0.4569002131386859
TOV3392D,CC,chr1,167220805,200973174,2427,1995.65,-0.290799,-0.3256692372046456,-0.30523421313868593
TOV3392D,CC,chr1,200974661,201781340,148,89.3244,-0.685409,-0.7202792372046456,-0.6998442131386859
TOV3392D,CC,chr1,201782130,206393728,732,515.694,-0.302388,-0.3372582372046456,-0.3168232131386859
TOV3392D,CC,chr1,206401350,206771438,85,59.0169,0.642187,0.6073167627953544,0.627751786861314
TOV3392D,CC,chr1,206772230,207533618,139,106.943,0.0576419,0.02277166279535442,0.04320668686131408
TOV3392D,CC,chr1,207534126,207570018,18,13.9724,-1.36522,-1.4000902372046458,-1.379655213138686
TOV3392D,CC,chr1,207575527,211353468,239,177.819,0.096941,0.062070762795354416,0.08250578686131407
TOV3392D,CC,chr1,211354336,246966939,2466,2018.21,0.319176,0.2843057627953544,0.3047407868613141
TOV3392D,CC,chr1,246967302,248937126,281,210.553,0.0535559,0.018685662795354413,0.03912068686131407
TOV3392D,CC,chr2,41500,24822690,1164,929.186,0.484823,0.4499527627953544,0.4703877868613141
TOV3392D,CC,chr2,24823159,36548468,1223,915.55,0.344049,0.3091787627953544,0.32961378686131404
TOV3392D,CC,chr2,36548490,70676900,2147,1798.71,0.47911,0.4442397627953544,0.464674786861314
TOV3392D,CC,chr2,70677665,81885844,719,529.333,0.280294,0.2454237627953544,0.26585878686131403
TOV3392D,CC,chr2,82856791,92034838,782,593.44,0.439107,0.4042367627953544,0.4246717868613141
TOV3392D,CC,chr2,94795789,124914309,2253,1750.46,0.456656,0.4217857627953544,0.44222078686131405
TOV3392D,CC,chr2,126557916,128519116,225,167.293,0.993113,0.9582427627953545,0.9786777868613141
TOV3392D,CC,chr2,129242377,135638757,499,383.785,-0.552714,-0.5875842372046456,-0.5671492131386859
TOV3392D,CC,chr2,135638757,136118152,95,74.9368,0.0377059,0.002835662795354417,0.023270686861314074
TOV3392D,CC,chr2,136202462,178650337,2852,2419.99,-0.47787,-0.5127402372046456,-0.4923052131386859
TOV3392D,CC,chr2,178650691,178678888,52,43.4583,0.128097,0.09322676279535441,0.11366178686131406
TOV3392D,CC,chr2,178679275,188987198,612,544.861,-0.510704,-0.5455742372046456,-0.525139213138686
TOV3392D,CC,chr2,188988005,189100222,83,65.0571,-0.0143698,-0.049240037204645586,-0.028805013138685928
TOV3392D,CC,chr2,189104168,210302879,1855,1556.75,-0.475461,-0.5103312372046456,-0.4898962131386859
TOV3392D,CC,chr2,210303440,211377230,55,45.6217,0.065048,0.03017776279535441,0.05061278686131407
TOV3392D,CC,chr2,211377257,218584767,470,360.122,-0.54149,-0.5763602372046456,-0.5559252131386859
TOV3392D,CC,chr2,218587539,220477108,338,216.789,-0.761187,-0.7960572372046455,-0.7756222131386858
TOV3392D,CC,chr2,221271826,242175714,1659,1239.3,-0.444542,-0.4794122372046456,-0.4589772131386859
TOV3392D,CC,chr3,319719,9949869,529,404.101,-0.192771,-0.22764123720464557,-0.20720621313868592
TOV3392D,CC,chr3,9962569,10449563,135,103.099,0.271986,0.23711576279535443,0.25755078686131405
TOV3392D,CC,chr3,10819409,14926253,343,235.838,-0.101091,-0.1359612372046456,-0.11552621313868593
TOV3392D,CC,chr3,14932531,15414211,104,81.7039,0.47063,0.4357597627953544,0.4561947868613141
TOV3392D,CC,chr3,15415438,52270860,3231,2412.9,-0.171887,-0.2067572372046456,-0.18632221313868594
TOV3392D,CC,chr3,52287054,90257378,1708,1344.38,0.104389,0.0695187627953544,0.08995378686131407
TOV3392D,CC,chr3,93874202,141953045,3520,2840.69,0.052158,0.01728776279535442,0.03772278686131408
TOV3392D,CC,chr3,141959604,142365194,45,37.5746,0.96102,0.9261497627953544,0.9465847868613141
TOV3392D,CC,chr3,142370430,198228398,3310,2698.49,0.110943,0.07607276279535441,0.09650778686131407
TOV3392D,CC,chr4,59370,31142644,1517,1142.46,-0.345367,-0.3802372372046456,-0.3598022131386859
TOV3392D,CC,chr4,36067342,106925993,3784,3199.21,-0.385347,-0.4202172372046456,-0.3997822131386859
TOV3392D,CC,chr4,107614145,107950453,23,19.5259,0.673342,0.6384717627953544,0.6589067868613141
TOV3392D,CC,chr4,108004744,186194656,3236,2729.66,-0.394366,-0.4292362372046456,-0.4088012131386859
TOV3392D,CC,chr4,186195943,190060527,148,118.066,-1.47997,-1.5148402372046457,-1.494405213138686
TOV3392D,CC,chr5,90456,45645636,1844,1473.69,-0.0803246,-0.11519483720464557,-0.09475981313868592
TOV3392D,CC,chr5,50399179,181472506,8020,6358.92,0.212111,0.17724076279535442,0.19767578686131407
TOV3392D,CC,chr6,105905,21065257,1046,826.782,-0.381199,-0.4160692372046456,-0.39563421313868596
TOV3392D,CC,chr6,21197960,31145555,1165,857.458,0.0430031,0.008132862795354419,0.028567886861314076
TOV3392D,CC,chr6,31145638,90571817,4680,3560.48,-0.544864,-0.5797342372046456,-0.5592992131386859
TOV3392D,CC,chr6,93241553,131693680,1908,1577.48,-0.547776,-0.5826462372046456,-0.5622112131386859
TOV3392D,CC,chr6,131698685,131710783,12,8.96509,0.999801,0.9649307627953545,0.9853657868613142
TOV3392D,CC,chr6,131718630,170745941,2449,1894.05,-0.565974,-0.6008442372046455,-0.5804092131386859
TOV3392D,CC,chr7,20809,6929744,518,357.693,0.211518,0.17664776279535443,0.19708278686131409
TOV3392D,CC,chr7,6930740,57637220,2638,2038.32,-0.00607675,-0.04094698720464558,-0.020511963138685925
TOV3392D,CC,chr7,63124580,73180627,476,349.72,-0.540528,-0.5753982372046456,-0.5549632131386859
TOV3392D,CC,chr7,73182050,73280151,39,27.034,0.18682000000000001,0.15194976279535444,0.1723847868613141
TOV3392D,CC,chr7,73293480,74734011,165,111.758,-0.538714,-0.5735842372046456,-0.5531492131386859
TOV3392D,CC,chr7,74735434,75359253,160,108.463,-0.070892,-0.10576223720464559,-0.08532721313868592
TOV3392D,CC,chr7,75361970,100994031,2112,1617.12,-0.553226,-0.5880962372046455,-0.5676612131386859
TOV3392D,CC,chr7,100994031,101005283,39,23.8825,0.188633,0.15376276279535442,0.17419778686131407
TOV3392D,CC,chr7,101005283,102104517,125,76.0939,-0.470465,-0.5053352372046456,-0.4849002131386859
TOV3392D,CC,chr7,102111643,102473098,46,30.0262,0.638668,0.6037977627953545,0.6242327868613141
TOV3392D,CC,chr7,102473604,102687524,40,21.2568,1.81435,1.7794797627953542,1.799914786861314
TOV3392D,CC,chr7,102703313,127589621,1413,1159.6,0.544223,0.5093527627953545,0.5297877868613141
TOV3392D,CC,chr7,127590009,127888022,40,26.9637,-0.173856,-0.2087262372046456,-0.18829121313868594
TOV3392D,CC,chr7,127904690,143401644,1581,1152.36,0.480263,0.4453927627953544,0.4658277868613141
TOV3392D,CC,chr7,143407552,159142555,1112,771.036,0.901363,0.8664927627953545,0.8869277868613141
TOV3392D,CC,chr8,166072,7116142,264,192.654,0.775468,0.7405977627953545,0.7610327868613141
TOV3392D,CC,chr8,7148121,19373714,741,538.34,1.02873,0.9938597627953544,1.014294786861314
TOV3392D,CC,chr8,19393307,43560783,1731,1295.43,0.809824,0.7749537627953544,0.7953887868613141
TOV3392D,CC,chr8,46974518,85617511,1550,1280.65,0.895145,0.8602747627953544,0.8807097868613141
TOV3392D,CC,chr8,85643742,85828177,23,13.5789,1.97057,1.9356997627953543,1.956134786861314
TOV3392D,CC,chr8,86048432,103041022,1011,848.509,0.887626,0.8527557627953545,0.8731907868613141
TOV3392D,CC,chr8,103042311,145054207,1716,1330.53,0.507198,0.47232776279535443,0.49276278686131414
TOV3392D,CC,chr9,18896,18906826,954,762.864,-0.874826,-0.9096962372046455,-0.8892612131386859
TOV3392D,CC,chr9,18908372,19424038,78,63.7576,-0.231205,-0.2660752372046456,-0.24564021313868592
TOV3392D,CC,chr9,19424648,32989675,437,354.079,-0.901323,-0.9361932372046455,-0.9157582131386859
TOV3392D,CC,chr9,32989704,37745968,913,636.333,-0.243509,-0.2783792372046456,-0.25794421313868593
TOV3392D,CC,chr9,37746238,43042488,242,181.864,0.0481977,0.01332746279535442,0.03376248686131408
TOV3392D,CC,chr9,60832593,68245332,299,213.605,0.0802002,0.045329962795354416,0.06576498686131407
TOV3392D,CC,chr9,68247598,131139463,4838,3651.48,-0.187097,-0.2219672372046456,-0.20153221313868594
TOV3392D,CC,chr9,131140507,138243727,706,440.042,0.0140498,-0.020820437204645582,-3.854131386859267e-4
TOV3392D,CC,chr10,46938,38718149,2300,1807.78,-0.252126,-0.2869962372046456,-0.26656121313868597
TOV3392D,CC,chr10,42185472,122581868,5996,4584.28,-0.251147,-0.2860172372046456,-0.2655822131386859
TOV3392D,CC,chr10,122582579,122597099,13,8.21388,-1.57187,-1.6067402372046458,-1.586305213138686
TOV3392D,CC,chr10,122597930,125803071,267,203.524,-0.261416,-0.2962862372046456,-0.2758512131386859
TOV3392D,CC,chr10,125807387,133778786,417,289.245,-0.954899,-0.9897692372046456,-0.969334213138686
TOV3392D,CC,chr11,86635,3989368,320,197.821,-0.039053,-0.07392323720464558,-0.053488213138685924
TOV3392D,CC,chr11,4007177,7704739,754,556.414,-0.29804,-0.33291023720464563,-0.312475213138686
TOV3392D,CC,chr11,7706288,46544067,2213,1706.12,-0.0941831,-0.1290533372046456,-0.10861831313868593
TOV3392D,CC,chr11,46545567,46898737,113,84.1552,0.35779300000000003,0.3229227627953544,0.34335778686131413
TOV3392D,CC,chr11,46898815,50422356,445,338.987,-0.123523,-0.15839323720464557,-0.13795821313868592
TOV3392D,CC,chr11,54591437,62392301,1114,819.525,-0.392304,-0.4271742372046456,-0.4067392131386859
TOV3392D,CC,chr11,62422192,62531993,60,41.5069,0.272116,0.23724576279535445,0.2576807868613141
TOV3392D,CC,chr11,62531993,118627470,4543,3357.8,-0.349623,-0.3844932372046456,-0.3640582131386859
TOV3392D,CC,chr11,118627470,134450849,1324,936.208,-1.22234,-1.2572102372046456,-1.236775213138686
TOV3392D,CC,chr12,15058,2120497,229,162.42,0.620223,0.5853527627953544,0.6057877868613141
TOV3392D,CC,chr12,2130000,9427726,1147,807.352,-0.027112,-0.06198223720464559,-0.04154721313868592
TOV3392D,CC,chr12,9427780,9575729,44,28.6331,0.71526,0.6803897627953545,0.7008247868613141
TOV3392D,CC,chr12,9595225,30751161,1490,1225.11,0.0345419,-3.283372046455832e-4,0.020106686861314074
TOV3392D,CC,chr12,30753281,32564289,146,115.407,0.982833,0.9479627627953544,0.9683977868613141
TOV3392D,CC,chr12,32576264,34026928,68,55.9986,0.148634,0.11376376279535441,0.13419878686131406
